User-ID,Index,location-Rating
23768,77,0
23768,78,8
23768,80,0
23768,81,0
23768,82,0
23768,83,6
23768,84,7
23768,2,0
23768,10,0
23768,11,0
23768,12,7
23768,13,0
23768,14,0
23768,15,0
23768,16,0
23768,17,0
23768,18,0
23768,19,0
23768,10,0
23768,22,0
23768,21,0
23768,23,0
23768,24,0
23768,11,0
23768,30,0
23768,31,0
23768,33,0
23768,40,0
23768,47,0
23768,50,0
23768,28,0
23768,9,10
23768,29,0
23768,7,7
23768,8,0
23768,25,0
23768,26,0
23768,27,0
23768,28,0
23768,29,0
23768,41,0
23768,42,0
23768,60,0
23768,61,7
23768,62,10
23768,63,0
23768,34,8
23768,35,0
23768,48,0
23768,49,0
23768,70,0
23768,7,0
23768,6,0
23768,5,0
23768,4,0
23768,66,8
23768,67,8
23768,3,8
23768,75,8
23768,76,8
23768,77,8
23768,78,9
23768,80,0
23768,81,0
23768,82,0
23768,83,0
23768,84,0
23768,2,0
23768,10,0
23768,11,0
23768,12,0
23768,13,0
23768,14,0
23768,15,0
23768,16,0
23768,17,0
23768,18,0
23768,19,7
23768,10,0
23768,22,0
23768,21,0
23768,23,0
23768,24,0
23768,11,0
23768,30,10
23768,31,0
23768,33,8
23768,40,0
23768,47,0
23768,50,0
23768,28,8
23768,9,0
23768,29,0
23768,7,0
23768,8,0
23768,25,0
23768,26,0
23768,27,0
23768,28,0
23768,29,9
23768,41,0
23768,42,0
23768,60,0
23768,61,0
23768,62,0
23768,63,8
23768,34,0
23768,35,0
23768,48,0
23768,49,0
23768,70,7
23768,7,7
23768,6,7
23768,5,7
23768,4,7
23768,66,7
23768,67,7
23768,3,7
23768,75,7
23768,76,7
23768,77,7
23768,78,7
23768,80,7
23768,81,7
23768,82,7
23768,83,7
23768,84,7
23768,2,0
23768,10,0
23768,11,0
23768,12,0
23768,13,0
23768,14,0
23768,15,0
23769,16,1
23771,17,8
23771,18,7
23771,19,9
23771,10,7
23771,22,4
23771,21,9
23771,23,5
23771,24,8
23771,11,0
23771,30,0
23771,31,7
23771,33,5
23771,40,6
23771,47,0
23771,50,0
23771,28,0
23771,9,0
23771,29,0
23771,7,10
23771,8,7
23771,25,5
23771,26,0
23771,27,0
23771,28,7
23771,29,6
23771,41,0
23771,42,6
23771,60,7
23771,61,10
23771,62,0
23771,63,0
23771,34,9
23771,35,5
23771,48,7
23771,49,6
23772,70,10
23773,7,0
23773,6,9
23773,5,0
23775,4,0
23775,66,10
23775,67,10
23775,3,0
23775,75,10
23775,76,0
23775,77,10
23775,78,10
23775,80,0
23776,81,0
23776,82,0
23776,83,7
23776,84,7
23776,2,0
23776,10,8
23776,11,6
23778,12,0
23781,13,7
23784,14,10
23785,15,8
23789,16,0
23792,17,8
23794,18,6
23795,19,7
23796,10,8
23796,22,0
23796,21,9
23796,23,0
23796,24,0
23799,11,10
23800,30,7
23803,31,0
23803,33,0
23803,40,8
23803,47,10
23805,50,0
23811,28,10
23812,9,0
23812,29,7
23813,7,0
23814,8,7
23815,25,0
23815,26,10
23815,27,7
23815,28,7
23816,29,6
23816,41,0
23816,42,0
23816,60,0
23816,61,0
23816,62,0
23816,63,0
23816,34,0
23816,35,0
23816,48,0
23816,49,0
23816,70,8
23816,7,0
23816,6,0
23816,5,8
23816,4,0
23816,66,0
23817,67,8
23819,3,0
23823,75,10
23824,76,0
23832,77,9
23832,78,10
23835,80,5
23835,81,8
23835,82,6
23835,83,6
23835,84,8
23835,2,9
23835,10,6
23835,11,7
23835,12,7
23835,13,7
23835,14,7
23838,15,0
23838,16,0
23838,17,0
23838,18,0
23838,19,0
23838,10,4
23838,22,0
23838,21,0
23840,23,10
23840,24,0
23840,11,5
23840,30,9
23841,31,0
23843,33,0
23846,40,8
23846,47,6
23847,50,5
23847,28,10
23847,9,9
23847,29,5
23847,7,10
23847,8,10
23847,25,5
23847,26,7
23847,27,10
23847,28,5
23847,29,9
23847,41,0
23847,42,10
23847,60,8
23847,61,10
23847,62,10
23847,63,5
23847,34,5
23848,35,0
23848,48,0
23848,49,8
23848,70,0
23848,7,10
23848,6,7
23852,5,7
23852,4,8
23853,66,10
23854,67,5
23864,3,6
23865,75,0
23867,76,4
23867,77,0
23867,78,8
23869,80,1
23869,81,0
23869,82,7
23870,83,6
23870,84,5
23870,2,7
23870,10,9
23871,11,0
23871,12,0
23871,13,10
23871,14,0
23871,15,0
23871,16,10
23871,17,9
23871,18,0
23871,19,8
23871,10,8
23871,22,9
23871,21,0
23871,23,10
23871,24,0
23871,11,10
23871,30,10
23871,31,5
23871,33,8
23871,40,0
23871,47,10
23871,50,0
23871,28,0
23871,9,0
23871,29,8
23871,7,5
23871,8,9
23871,25,0
23871,26,9
23871,27,0
23871,28,0
23871,29,7
23871,41,10
23871,42,0
23871,60,0
23871,61,8
23871,62,8
23871,63,0
23871,34,0
23871,35,10
23871,48,0
23871,49,0
23871,70,10
23871,7,0
23871,6,9
23871,5,5
23871,4,10
23871,66,0
23871,67,10
23871,3,10
23871,75,9
23871,76,8
23871,77,0
23871,78,10
23871,80,0
23871,81,10
23872,82,5
23872,83,5
23872,84,7
23872,2,9
23872,10,5
23872,11,9
23872,12,7
23872,13,10
23872,14,8
23872,15,7
23872,16,8
23872,17,9
23872,18,7
23872,19,7
23872,10,7
23872,22,10
23872,21,8
23872,23,8
23872,24,10
23872,11,8
23872,30,7
23872,31,9
23872,33,7
23872,40,7
23872,47,5
23872,50,7
23872,28,10
23872,9,8
23872,29,8
23872,7,7
23872,8,8
23872,25,10
23872,26,9
23872,27,5
23872,28,5
23872,29,10
23872,41,5
23872,42,8
23872,60,9
23872,61,10
23872,62,7
23872,63,8
23872,34,0
23872,35,7
23872,48,6
23872,49,8
23872,70,8
23872,7,9
23872,6,10
23872,5,2
23872,4,5
23872,66,8
23872,67,3
23872,3,8
23872,75,7
23872,76,8
23872,77,4
23872,78,10
23872,80,3
23872,81,7
23872,82,10
23872,83,9
23872,84,9
23872,2,5
23872,10,8
23872,11,10
23872,12,7
23872,13,10
23872,14,9
23872,15,10
23872,16,10
23872,17,9
23872,18,7
23872,19,0
23872,10,0
23872,22,10
23872,21,10
23872,23,9
23872,24,5
23872,11,2
23872,30,4
23872,31,7
23872,33,1
23872,40,6
23872,47,8
23872,50,9
23872,28,5
23872,9,8
23872,29,10
23872,7,9
23872,8,10
23872,25,9
23872,26,6
23872,27,8
23872,28,10
23872,29,3
23872,41,5
23872,42,9
23872,60,3
23872,61,5
23872,62,5
23872,63,7
23872,34,10
23872,35,6
23872,48,10
23872,49,9
23872,70,9
23872,7,8
23872,6,9
23872,5,7
23872,4,1
23872,66,10
23872,67,7
23872,3,8
23872,75,8
23872,76,7
23872,77,8
23872,78,5
23872,80,5
23872,81,10
23872,82,8
23872,83,8
23872,84,10
23872,2,10
23872,10,7
23872,11,10
23872,12,7
23872,13,7
23872,14,4
23872,15,6
23872,16,8
23872,17,10
23872,18,8
23872,19,9
23872,10,10
23872,22,2
23872,21,10
23872,23,10
23872,24,8
23872,11,10
23872,30,8
23872,31,10
23872,33,9
23872,40,8
23872,47,8
23872,50,10
23872,28,4
23872,9,10
23872,29,5
23872,7,6
23872,8,7
23872,25,6
23872,26,10
23872,27,8
23872,28,9
23872,29,5
23872,41,5
23872,42,10
23872,60,8
23872,61,8
23872,62,9
23872,63,7
23872,34,10
23872,35,10
23872,48,10
23872,49,5
23872,70,8
23872,7,8
23872,6,4
23872,5,9
23872,4,5
23872,66,5
23872,67,9
23872,3,5
23872,75,6
23872,76,7
23872,77,0
23872,78,8
23872,80,8
23872,81,9
23872,82,8
23872,83,9
23872,84,10
23872,2,8
23872,10,7
23872,11,7
23872,12,8
23872,13,8
23872,14,10
23872,15,5
23872,16,4
23872,17,8
23872,18,9
23872,19,9
23872,10,5
23872,22,10
23872,21,6
23872,23,10
23872,24,9
23872,11,3
23872,30,9
23872,31,8
23872,33,7
23872,40,9
23872,47,9
23872,50,10
23872,28,10
23872,9,7
23872,29,9
23872,7,5
23872,8,5
23872,25,5
23872,26,5
23872,27,5
23872,28,5
23872,29,5
23872,41,10
23872,42,10
23872,60,9
23872,61,8
23872,62,6
23872,63,8
23872,34,6
23872,35,10
23872,48,8
23872,49,7
23872,70,7
23872,7,8
23872,6,8
23872,5,6
23872,4,10
23872,66,10
23872,67,5
23872,3,8
23872,75,9
23872,76,8
23872,77,9
23872,78,10
23872,80,9
23872,81,0
23872,82,0
23872,83,0
23872,84,10
23872,2,10
23872,10,8
23872,11,9
23872,12,8
23872,13,10
23872,14,7
23872,15,7
23872,16,10
23872,17,5
23872,18,8
23872,19,7
23872,10,8
23872,22,0
23872,21,10
23872,23,9
23872,24,10
23872,11,10
23872,30,9
23872,31,3
23872,33,10
23872,40,10
23872,47,7
23872,50,5
23872,28,10
23872,9,7
23872,29,9
23872,7,5
23872,8,7
23872,25,5
23872,26,10
23872,27,10
23872,28,8
23872,29,8
23872,41,9
23872,42,7
23872,60,8
23872,61,7
23872,62,9
23872,63,9
23872,34,5
23872,35,5
23872,48,7
23872,49,9
23872,70,6
23872,7,5
23872,6,9
23872,5,10
23872,4,5
23872,66,5
23872,67,1
23872,3,6
23872,75,10
23872,76,6
23872,77,2
23872,78,10
23872,80,10
23872,81,10
23872,82,10
23872,83,9
23872,84,8
23872,2,7
23872,10,10
23872,11,9
23872,12,7
23872,13,7
23872,14,8
23872,15,8
23872,16,10
23872,17,7
23872,18,8
23872,19,5
23872,10,8
23872,22,6
23872,21,8
23872,23,5
23872,24,10
23872,11,9
23872,30,7
23872,31,5
23872,33,10
23872,40,10
23872,47,7
23872,50,6
23872,28,10
23872,9,7
23872,29,6
23872,7,6
23872,8,6
23872,25,8
23872,26,10
23872,27,10
23872,28,9
23872,29,10
23872,41,8
23872,42,8
23872,60,10
23872,61,10
23872,62,3
23872,63,10
23872,34,8
23872,35,10
23872,48,7
23872,49,9
23872,70,7
23872,7,1
23872,6,9
23872,5,9
23872,4,6
23872,66,8
23872,67,5
23872,3,9
23872,75,10
23872,76,10
23872,77,7
23872,78,6
23872,80,5
23872,81,5
23872,82,7
23872,83,8
23872,84,7
23872,2,10
23872,10,9
23872,11,10
23872,12,10
23872,13,7
23872,14,10
23872,15,8
23872,16,10
23872,17,5
23872,18,7
23872,19,7
23872,10,3
23872,22,10
23872,21,9
23872,23,7
23872,24,5
23872,11,10
23872,30,10
23872,31,0
23872,33,5
23872,40,10
23872,47,6
23872,50,5
23872,28,10
23872,9,7
23872,29,3
23872,7,6
23872,8,7
23872,25,10
23872,26,5
23872,27,1
23872,28,1
23872,29,5
23872,41,1
23872,42,1
23872,60,10
23872,61,9
23872,62,5
23872,63,10
23872,34,9
23872,35,9
23872,48,5
23872,49,5
23872,70,9
23872,7,5
23872,6,1
23872,5,1
23872,4,1
23872,66,1
23872,67,1
23872,3,5
23872,75,5
23872,76,9
23872,77,8
23872,78,8
23872,80,8
23872,81,6
23872,82,8
23872,83,9
23872,84,5
23872,2,7
23872,10,8
23872,11,9
23872,12,10
23872,13,2
23872,14,5
23872,15,9
23872,16,10
23872,17,2
23872,18,9
23872,19,8
23872,10,10
23872,22,8
23872,21,8
23872,23,7
23872,24,5
23872,11,2
23872,30,7
23872,31,8
23872,33,8
23872,40,8
23872,47,10
23872,50,5
23872,28,10
23872,9,7
23872,29,5
23872,7,0
23872,8,5
23872,25,10
23872,26,6
23872,27,10
23872,28,8
23872,29,5
23872,41,6
23872,42,5
23872,60,6
23872,61,6
23872,62,7
23872,63,8
23872,34,10
23872,35,6
23872,48,10
23872,49,5
23872,70,10
23872,7,0
23872,6,10
23872,5,8
23872,4,8
23872,66,10
23872,67,9
23872,3,7
23872,75,7
23872,76,10
23872,77,8
23872,78,8
23872,80,10
23872,81,8
23872,82,8
23872,83,4
23872,84,5
23872,2,10
23872,10,5
23872,11,5
23872,12,7
23872,13,9
23872,14,10
23872,15,7
23872,16,7
23872,17,8
23872,18,10
23872,19,9
23872,10,10
23872,22,10
23872,21,6
23872,23,9
23872,24,10
23872,11,8
23872,30,10
23872,31,7
23872,33,10
23872,40,8
23872,47,5
23872,50,7
23872,28,10
23872,9,5
23872,29,5
23872,7,9
23872,8,8
23872,25,6
23872,26,7
23872,27,5
23872,28,7
23872,29,5
23872,41,0
23872,42,7
23872,60,5
23872,61,8
23874,62,7
23875,63,0
23876,34,8
23876,35,8
23881,48,6
23881,49,0
23881,70,5
23881,7,6
23881,6,7
23881,5,0
23881,4,6
23881,66,7
23881,67,6
23885,3,7
23885,75,10
23885,76,0
23885,77,0
23885,78,0
23891,80,0
23896,81,8
23901,82,0
23902,83,9
23902,84,6
23902,2,9
23902,10,9
23902,11,8
23902,12,0
23902,13,8
23902,14,9
23902,15,8
23902,16,9
23902,17,8
23902,18,8
23902,19,6
23902,10,10
23902,22,7
23902,21,7
23902,23,0
23902,24,7
23902,11,6
23902,30,0
23902,31,6
23902,33,9
23902,40,0
23902,47,8
23902,50,5
23902,28,0
23902,9,8
23902,29,8
23902,7,9
23902,8,8
23902,25,9
23902,26,8
23902,27,8
23902,28,10
23902,29,8
23902,41,5
23902,42,8
23902,60,8
23902,61,10
23902,62,7
23902,63,8
23902,34,6
23902,35,6
23902,48,8
23902,49,0
23902,70,10
23902,7,8
23902,6,9
23902,5,5
23902,4,7
23902,66,6
23902,67,5
23902,3,0
23902,75,9
23902,76,6
23902,77,10
23902,78,9
23902,80,6
23902,81,7
23902,82,8
23902,83,7
23902,84,0
23902,2,0
23902,10,0
23902,11,0
23902,12,10
23902,13,8
23902,14,8
23902,15,5
23902,16,10
23902,17,7
23902,18,8
23902,19,10
23902,10,8
23902,22,8
23902,21,7
23902,23,0
23902,24,7
23902,11,7
23902,30,7
23902,31,1
23902,33,7
23902,40,5
23902,47,7
23902,50,8
23902,28,8
23902,9,8
23902,29,8
23902,7,7
23902,8,8
23902,25,8
23902,26,9
23902,27,8
23902,28,8
23902,29,5
23902,41,7
23902,42,7
23902,60,8
23902,61,9
23902,62,7
23902,63,4
23902,34,8
23902,35,8
23902,48,8
23902,49,9
23902,70,8
23902,7,7
23902,6,9
23902,5,9
23902,4,9
23902,66,9
23902,67,7
23902,3,5
23902,75,9
23902,76,8
23902,77,0
23902,78,9
23902,80,9
23902,81,6
23902,82,7
23902,83,9
23902,84,7
23902,2,8
23902,10,8
23902,11,6
23902,12,8
23902,13,8
23902,14,10
23902,15,7
23902,16,7
23902,17,7
23902,18,9
23902,19,6
23902,10,7
23902,22,8
23902,21,7
23902,23,7
23902,24,8
23902,11,0
23902,30,8
23902,31,10
23902,33,9
23902,40,8
23902,47,9
23902,50,10
23902,28,0
23902,9,8
23902,29,8
23902,7,5
23902,8,10
23902,25,9
23902,26,7
23902,27,7
23902,28,0
23902,29,8
23902,41,6
23902,42,6
23902,60,6
23902,61,6
23902,62,8
23902,63,9
23902,34,8
23902,35,0
23902,48,8
23902,49,10
23902,70,7
23902,7,10
23902,6,8
23902,5,7
23902,4,8
23902,66,0
23902,67,10
23902,3,9
23902,75,5
23902,76,8
23902,77,7
23902,78,8
23902,80,7
23902,81,9
23902,82,8
23902,83,5
23902,84,8
23902,2,0
23902,10,8
23902,11,10
23902,12,4
23902,13,0
23902,14,0
23902,15,8
23902,16,9
23902,17,8
23902,18,9
23902,19,8
23902,10,0
23902,22,8
23902,21,9
23902,23,9
23902,24,8
23902,11,9
23902,30,8
23902,31,7
23902,33,7
23902,40,10
23902,47,9
23902,50,7
23902,28,10
23902,9,10
23902,29,8
23902,7,6
23902,8,8
23902,25,8
23902,26,7
23902,27,9
23902,28,8
23902,29,7
23902,41,8
23902,42,8
23902,60,8
23902,61,7
23902,62,8
23902,63,9
23902,34,8
23902,35,9
23902,48,8
23902,49,8
23902,70,8
23902,7,9
23902,6,8
23902,5,7
23902,4,8
23902,66,8
23902,67,8
23902,3,8
23902,75,9
23902,76,6
23902,77,6
23902,78,5
23902,80,9
23902,81,9
23902,82,8
23902,83,10
23902,84,9
23902,2,9
23902,10,7
23902,11,6
23902,12,10
23902,13,7
23902,14,0
23902,15,7
23902,16,6
23902,17,10
23902,18,10
23902,19,9
23902,10,8
23902,22,0
23902,21,7
23902,23,8
23902,24,6
23902,11,10
23902,30,10
23902,31,0
23902,33,9
23902,40,7
23902,47,9
23902,50,9
23902,28,9
23902,9,8
23902,29,7
23902,7,6
23902,8,8
23902,25,8
23902,26,0
23902,27,6
23902,28,8
23902,29,0
23902,41,7
23902,42,7
23902,60,9
23902,61,6
23902,62,7
23902,63,8
23902,34,10
23902,35,7
23902,48,8
23902,49,6
23902,70,9
23902,7,7
23902,6,8
23902,5,7
23902,4,8
23902,66,8
23902,67,9
23902,3,10
23902,75,8
23902,76,5
23902,77,8
23902,78,8
23902,80,5
23902,81,9
23902,82,7
23902,83,7
23902,84,7
23902,2,8
23902,10,7
23902,11,8
23902,12,9
23902,13,7
23902,14,7
23902,15,8
23902,16,7
23902,17,8
23902,18,7
23902,19,7
23902,10,8
23902,22,7
23902,21,6
23902,23,10
23902,24,9
23902,11,0
23902,30,9
23902,31,6
23902,33,10
23902,40,10
23902,47,7
23902,50,8
23902,28,8
23902,9,9
23902,29,8
23902,7,8
23902,8,8
23902,25,8
23902,26,8
23902,27,10
23902,28,7
23902,29,10
23902,41,7
23902,42,10
23902,60,8
23902,61,8
23902,62,10
23902,63,7
23902,34,8
23902,35,10
23902,48,8
23902,49,6
23902,70,8
23902,7,9
23902,6,8
23902,5,7
23902,4,6
23902,66,4
23902,67,9
23902,3,8
23902,75,9
23902,76,8
23902,77,6
23902,78,8
23902,80,8
23902,81,6
23902,82,8
23902,83,9
23902,84,0
23902,2,4
23902,10,8
23902,11,9
23902,12,8
23902,13,8
23902,14,7
23902,15,0
23902,16,6
23902,17,8
23902,18,8
23902,19,8
23902,10,9
23902,22,6
23902,21,0
23902,23,7
23902,24,5
23902,11,8
23902,30,8
23902,31,7
23902,33,8
23902,40,7
23902,47,10
23902,50,7
23902,28,9
23902,9,8
23902,29,6
23902,7,9
23902,8,5
23902,25,5
23902,26,7
23902,27,8
23902,28,0
23902,29,6
23902,41,5
23902,42,0
23902,60,6
23902,61,8
23902,62,7
23902,63,7
23902,34,8
23902,35,8
23902,48,7
23902,49,8
23902,70,7
23902,7,8
23902,6,10
23902,5,10
23902,4,7
23902,66,8
23902,67,10
23902,3,7
23902,75,5
23902,76,7
23902,77,10
23902,78,10
23902,80,9
23902,81,5
23902,82,10
23902,83,7
23902,84,8
23902,2,5
23902,10,7
23902,11,7
23902,12,9
23902,13,10
23902,14,0
23902,15,9
23902,16,8
23902,17,8
23902,18,9
23902,19,8
23902,10,8
23902,22,6
23902,21,9
23902,23,10
23902,24,9
23902,11,6
23902,30,7
23902,31,7
23902,33,9
23902,40,9
23902,47,8
23902,50,9
23902,28,7
23902,9,8
23902,29,8
23902,7,8
23902,8,8
23902,25,5
23902,26,9
23902,27,8
23902,28,9
23902,29,7
23902,41,8
23902,42,8
23902,60,5
23902,61,8
23902,62,7
23902,63,6
23902,34,9
23902,35,7
23902,48,6
23902,49,6
23902,70,5
23902,7,0
23902,6,0
23902,5,5
23902,4,4
23902,66,0
23902,67,4
23902,3,8
23902,75,7
23902,76,7
23902,77,7
23902,78,7
23902,80,9
23902,81,8
23902,82,8
23902,83,5
23902,84,8
23902,2,7
23902,10,7
23902,11,10
23902,12,6
23902,13,5
23902,14,5
23902,15,5
23902,16,6
23902,17,8
23902,18,7
23902,19,7
23902,10,8
23902,22,9
23902,21,7
23902,23,5
23902,24,9
23902,11,6
23902,30,7
23902,31,7
23902,33,9
23902,40,7
23902,47,8
23902,50,8
23902,28,6
23902,9,7
23902,29,10
23902,7,8
23902,8,8
23902,25,7
23902,26,9
23902,27,8
23902,28,10
23902,29,6
23902,41,10
23902,42,10
23902,60,7
23902,61,7
23902,62,9
23902,63,7
23902,34,9
23902,35,5
23902,48,10
23902,49,10
23902,70,10
23902,7,0
23902,6,8
23902,5,6
23902,4,9
23902,66,9
23902,67,0
23902,3,8
23902,75,10
23902,76,7
23902,77,9
23902,78,7
23902,80,6
23902,81,9
23902,82,7
23902,83,10
23902,84,7
23902,2,5
23902,10,6
23902,11,8
23902,12,9
23902,13,8
23902,14,7
23902,15,8
23902,16,9
23902,17,9
23902,18,1
23902,19,0
23902,10,6
23902,22,9
23902,21,8
23902,23,7
23902,24,7
23902,11,7
23902,30,7
23902,31,8
23902,33,8
23902,40,6
23902,47,9
23902,50,5
23902,28,7
23902,9,8
23902,29,8
23902,7,7
23902,8,8
23902,25,9
23902,26,7
23902,27,7
23902,28,7
23902,29,8
23902,41,6
23902,42,4
23902,60,5
23902,61,8
23902,62,0
23902,63,8
23902,34,6
23902,35,8
23902,48,8
23902,49,9
23902,70,8
23902,7,10
23902,6,8
23902,5,8
23902,4,8
23902,66,9
23902,67,7
23902,3,9
23902,75,9
23902,76,7
23902,77,10
23902,78,0
23902,80,7
23902,81,9
23902,82,10
23902,83,7
23902,84,6
23902,2,7
23902,10,8
23902,11,8
23902,12,8
23902,13,5
23902,14,6
23902,15,5
23902,16,8
23902,17,8
23902,18,7
23902,19,10
23902,10,8
23902,22,9
23902,21,6
23902,23,6
23902,24,7
23902,11,0
23902,30,0
23902,31,5
23902,33,7
23902,40,6
23902,47,7
23902,50,6
23902,28,8
23902,9,6
23902,29,7
23902,7,0
23902,8,7
23902,25,0
23902,26,0
23902,27,8
23902,28,5
23902,29,0
23902,41,6
23902,42,10
23902,60,9
23902,61,10
23902,62,7
23902,63,5
23902,34,10
23902,35,7
23902,48,9
23902,49,5
23902,70,5
23902,7,9
23902,6,0
23902,5,8
23902,4,5
23902,66,7
23902,67,6
23902,3,7
23902,75,5
23902,76,7
23902,77,6
23902,78,0
23902,80,9
23902,81,8
23902,82,7
23902,83,7
23902,84,7
23902,2,7
23902,10,8
23902,11,5
23902,12,7
23902,13,6
23902,14,7
23902,15,8
23902,16,7
23902,17,8
23902,18,5
23902,19,8
23902,10,7
23902,22,7
23902,21,8
23902,23,8
23902,24,6
23902,11,8
23902,30,6
23902,31,6
23902,33,9
23902,40,8
23902,47,7
23902,50,5
23902,28,10
23902,9,8
23902,29,6
23902,7,6
23902,8,8
23902,25,7
23902,26,8
23902,27,6
23902,28,7
23902,29,8
23902,41,6
23902,42,6
23902,60,7
23902,61,0
23902,62,6
23902,63,5
23902,34,7
23902,35,7
23902,48,8
23902,49,10
23902,70,9
23902,7,0
23902,6,9
23902,5,9
23902,4,9
23902,66,7
23902,67,9
23902,3,8
23902,75,10
23902,76,9
23902,77,7
23902,78,7
23902,80,5
23902,81,7
23902,82,5
23902,83,9
23902,84,9
23902,2,8
23902,10,8
23902,11,0
23902,12,7
23902,13,6
23902,14,0
23902,15,5
23902,16,8
23902,17,10
23902,18,6
23902,19,10
23902,10,8
23902,22,9
23902,21,8
23902,23,0
23902,24,9
23902,11,7
23902,30,6
23902,31,7
23902,33,10
23902,40,8
23902,47,7
23902,50,6
23902,28,7
23902,9,0
23902,29,8
23902,7,7
23902,8,7
23902,25,8
23902,26,8
23902,27,5
23902,28,10
23902,29,10
23902,41,10
23902,42,10
23902,60,6
23902,61,5
23902,62,6
23902,63,9
23902,34,8
23902,35,7
23902,48,8
23902,49,7
23902,70,7
23902,7,7
23902,6,0
23902,5,9
23902,4,6
23902,66,6
23902,67,7
23902,3,8
23902,75,10
23902,76,8
23902,77,7
23902,78,8
23902,80,9
23902,81,0
23902,82,10
23902,83,9
23902,84,10
23902,2,8
23902,10,8
23902,11,8
23902,12,8
23902,13,8
23902,14,0
23902,15,8
23902,16,7
23902,17,5
23902,18,9
23902,19,6
23902,10,9
23902,22,8
23902,21,9
23902,23,8
23902,24,0
23902,11,7
23902,30,9
23902,31,7
23902,33,8
23902,40,5
23902,47,8
23902,50,7
23902,28,7
23902,9,6
23902,29,7
23902,7,8
23902,8,8
23902,25,9
23902,26,7
23902,27,7
23902,28,7
23902,29,7
23902,41,7
23902,42,9
23902,60,8
23902,61,7
23902,62,10
23902,63,7
23902,34,8
23902,35,10
23902,48,7
23902,49,9
23902,70,0
23902,7,8
23902,6,8
23902,5,7
23902,4,7
23902,66,7
23902,67,6
23902,3,10
23902,75,6
23902,76,5
23902,77,5
23902,78,5
23902,80,7
23902,81,6
23902,82,7
23902,83,7
23902,84,7
23902,2,8
23902,10,8
23902,11,5
23902,12,6
23902,13,8
23902,14,0
23902,15,5
23902,16,6
23902,17,10
23902,18,8
23902,19,8
23902,10,8
23902,22,8
23902,21,8
23902,23,5
23902,24,9
23902,11,10
23902,30,9
23902,31,7
23902,33,7
23902,40,7
23902,47,5
23902,50,7
23902,28,6
23902,9,7
23902,29,10
23902,7,7
23902,8,7
23902,25,7
23902,26,8
23902,27,8
23902,28,9
23902,29,10
23902,41,7
23902,42,0
23902,60,0
23902,61,4
23902,62,7
23902,63,6
23902,34,6
23902,35,6
23902,48,7
23902,49,5
23902,70,9
23902,7,8
23902,6,9
23902,5,10
23902,4,10
23902,66,7
23902,67,8
23902,3,9
23902,75,5
23902,76,8
23902,77,7
23902,78,7
23902,80,8
23902,81,8
23902,82,6
23902,83,5
23902,84,7
23902,2,7
23902,10,8
23902,11,0
23902,12,8
23902,13,9
23902,14,5
23902,15,6
23902,16,7
23902,17,8
23902,18,9
23902,19,9
23902,10,5
23902,22,7
23902,21,6
23902,23,9
23902,24,5
23902,11,5
23902,30,10
23902,31,10
23902,33,8
23902,40,9
23902,47,8
23902,50,8
23902,28,7
23902,9,10
23902,29,9
23902,7,10
23902,8,9
23902,25,8
23902,26,8
23902,27,10
23902,28,7
23902,29,8
23902,41,9
23902,42,8
23902,60,10
23902,61,9
23902,62,10
23902,63,9
23902,34,10
23902,35,9
23902,48,7
23902,49,9
23902,70,7
23902,7,7
23902,6,8
23902,5,8
23902,4,10
23902,66,9
23902,67,6
23902,3,9
23902,75,8
23902,76,7
23902,77,7
23902,78,8
23902,80,7
23902,81,6
23902,82,0
23902,83,9
23902,84,10
23902,2,7
23902,10,9
23902,11,8
23902,12,8
23902,13,7
23902,14,8
23902,15,7
23902,16,8
23902,17,7
23902,18,9
23902,19,8
23902,10,9
23902,22,8
23902,21,7
23902,23,8
23902,24,0
23902,11,8
23902,30,7
23902,31,0
23902,33,8
23902,40,10
23902,47,8
23902,50,10
23902,28,10
23902,9,6
23902,29,8
23902,7,7
23902,8,8
23902,25,7
23902,26,7
23902,27,0
23902,28,8
23902,29,6
23902,41,8
23902,42,8
23902,60,7
23902,61,7
23902,62,6
23902,63,0
23902,34,8
23902,35,8
23902,48,7
23902,49,7
23902,70,6
23902,7,7
23902,6,6
23902,5,8
23902,4,8
23902,66,10
23902,67,9
23902,3,8
23902,75,9
23902,76,7
23902,77,6
23902,78,8
23902,80,8
23902,81,8
23902,82,7
23902,83,9
23902,84,8
23902,2,5
23902,10,7
23902,11,7
23902,12,8
23902,13,8
23902,14,6
23902,15,7
23902,16,7
23902,17,7
23902,18,8
23902,19,0
23902,10,7
23902,22,7
23902,21,10
23902,23,9
23902,24,7
23902,11,7
23902,30,7
23902,31,8
23902,33,7
23902,40,7
23902,47,7
23902,50,7
23902,28,8
23902,9,5
23902,29,7
23902,7,0
23902,8,7
23902,25,6
23902,26,7
23902,27,7
23902,28,7
23902,29,8
23902,41,6
23902,42,7
23902,60,7
23902,61,7
23902,62,0
23902,63,10
23902,34,9
23902,35,6
23902,48,8
23902,49,10
23902,70,10
23902,7,5
23902,6,5
23902,5,9
23902,4,10
23902,66,0
23902,67,10
23902,3,5
23902,75,7
23902,76,6
23902,77,6
23902,78,5
23902,80,0
23902,81,7
23902,82,8
23902,83,9
23902,84,9
23902,2,8
23902,10,8
23902,11,7
23902,12,9
23902,13,10
23902,14,8
23902,15,0
23902,16,8
23902,17,0
23902,18,9
23902,19,8
